date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-11-29T23:59:59+01:00;0;NoState;00-11;Female;0;171;-1.0
2022-11-29T23:59:59+01:00;0;NoState;00-11;Male;0;149;-1.0
2022-11-29T23:59:59+01:00;0;NoState;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;0;NoState;12-14;Female;0;199;-1.0
2022-11-29T23:59:59+01:00;0;NoState;12-14;Male;0;182;-1.0
2022-11-29T23:59:59+01:00;0;NoState;12-14;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;0;NoState;15-24;Female;0;3102;-1.0
2022-11-29T23:59:59+01:00;0;NoState;15-24;Male;0;2834;-1.0
2022-11-29T23:59:59+01:00;0;NoState;15-24;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;0;NoState;25-34;Female;0;4861;-1.0
2022-11-29T23:59:59+01:00;0;NoState;25-34;Male;0;6157;-1.0
2022-11-29T23:59:59+01:00;0;NoState;25-34;NonBinary;0;5;-1.0
2022-11-29T23:59:59+01:00;0;NoState;35-44;Female;0;4283;-1.0
2022-11-29T23:59:59+01:00;0;NoState;35-44;Male;0;5801;-1.0
2022-11-29T23:59:59+01:00;0;NoState;35-44;NonBinary;0;2;-1.0
2022-11-29T23:59:59+01:00;0;NoState;45-54;Female;0;5815;-1.0
2022-11-29T23:59:59+01:00;0;NoState;45-54;Male;0;5265;-1.0
2022-11-29T23:59:59+01:00;0;NoState;45-54;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;0;NoState;55-64;Female;0;4083;-1.0
2022-11-29T23:59:59+01:00;0;NoState;55-64;Male;0;3685;-1.0
2022-11-29T23:59:59+01:00;0;NoState;55-64;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;0;NoState;65-74;Female;0;1753;-1.0
2022-11-29T23:59:59+01:00;0;NoState;65-74;Male;0;1378;-1.0
2022-11-29T23:59:59+01:00;0;NoState;65-74;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;0;NoState;75-84;Female;0;1109;-1.0
2022-11-29T23:59:59+01:00;0;NoState;75-84;Male;0;859;-1.0
2022-11-29T23:59:59+01:00;0;NoState;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;0;NoState;85+;Female;0;467;-1.0
2022-11-29T23:59:59+01:00;0;NoState;85+;Male;0;152;-1.0
2022-11-29T23:59:59+01:00;0;NoState;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;0;NoState;All;All;0;52941;-1.0
2022-11-29T23:59:59+01:00;0;NoState;NotAssigned;NotAssigned;0;627;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;00-11;Female;15340;941;6.13428943937419
2022-11-29T23:59:59+01:00;1;Burgenland;00-11;Male;16182;1038;6.4145346681498
2022-11-29T23:59:59+01:00;1;Burgenland;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;12-14;Female;4106;1479;36.0204578665368
2022-11-29T23:59:59+01:00;1;Burgenland;12-14;Male;4259;1576;37.0039915473116
2022-11-29T23:59:59+01:00;1;Burgenland;12-14;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;15-24;Female;13097;7573;57.82240207681151
2022-11-29T23:59:59+01:00;1;Burgenland;15-24;Male;14218;7555;53.1368687579125
2022-11-29T23:59:59+01:00;1;Burgenland;15-24;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;25-34;Female;15146;7652;50.5215898587086
2022-11-29T23:59:59+01:00;1;Burgenland;25-34;Male;15608;7991;51.1981035366479
2022-11-29T23:59:59+01:00;1;Burgenland;25-34;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;35-44;Female;19758;10280;52.0295576475352
2022-11-29T23:59:59+01:00;1;Burgenland;35-44;Male;18839;10155;53.9041350390148
2022-11-29T23:59:59+01:00;1;Burgenland;35-44;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;45-54;Female;22704;13275;58.469873150105705
2022-11-29T23:59:59+01:00;1;Burgenland;45-54;Male;21975;13621;61.9840728100114
2022-11-29T23:59:59+01:00;1;Burgenland;45-54;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;55-64;Female;25229;16622;65.8844979983352
2022-11-29T23:59:59+01:00;1;Burgenland;55-64;Male;24723;16762;67.7992153055859
2022-11-29T23:59:59+01:00;1;Burgenland;55-64;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;65-74;Female;19801;14120;71.3095298217262
2022-11-29T23:59:59+01:00;1;Burgenland;65-74;Male;18667;13503;72.336208281995
2022-11-29T23:59:59+01:00;1;Burgenland;65-74;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;75-84;Female;12620;8722;69.11251980982571
2022-11-29T23:59:59+01:00;1;Burgenland;75-84;Male;9928;7097;71.4846897663175
2022-11-29T23:59:59+01:00;1;Burgenland;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;85+;Female;5991;3931;65.6150893006176
2022-11-29T23:59:59+01:00;1;Burgenland;85+;Male;3012;1948;64.6746347941567
2022-11-29T23:59:59+01:00;1;Burgenland;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;1;Burgenland;All;All;301203;165841;55.059544559649105
2022-11-29T23:59:59+01:00;2;Kärnten;00-11;Female;28857;854;2.9594205911910496
2022-11-29T23:59:59+01:00;2;Kärnten;00-11;Male;30491;898;2.9451313502345
2022-11-29T23:59:59+01:00;2;Kärnten;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;12-14;Female;7752;1469;18.9499484004128
2022-11-29T23:59:59+01:00;2;Kärnten;12-14;Male;8093;1448;17.8920054367972
2022-11-29T23:59:59+01:00;2;Kärnten;12-14;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;15-24;Female;25741;11254;43.7201351928829
2022-11-29T23:59:59+01:00;2;Kärnten;15-24;Male;28556;11083;38.8114581874212
2022-11-29T23:59:59+01:00;2;Kärnten;15-24;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;25-34;Female;31750;12927;40.7149606299213
2022-11-29T23:59:59+01:00;2;Kärnten;25-34;Male;33715;13612;40.3737208957437
2022-11-29T23:59:59+01:00;2;Kärnten;25-34;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;35-44;Female;35634;16015;44.9430319357917
2022-11-29T23:59:59+01:00;2;Kärnten;35-44;Male;35670;16026;44.928511354079106
2022-11-29T23:59:59+01:00;2;Kärnten;35-44;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;45-54;Female;40156;21366;53.207490785934894
2022-11-29T23:59:59+01:00;2;Kärnten;45-54;Male;39316;21249;54.0466985451216
2022-11-29T23:59:59+01:00;2;Kärnten;45-54;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;55-64;Female;47054;27228;57.8654312066987
2022-11-29T23:59:59+01:00;2;Kärnten;55-64;Male;45241;26975;59.62511880816071
2022-11-29T23:59:59+01:00;2;Kärnten;55-64;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;65-74;Female;35886;22182;61.812405952181905
2022-11-29T23:59:59+01:00;2;Kärnten;65-74;Male;31635;20048;63.3728465307413
2022-11-29T23:59:59+01:00;2;Kärnten;65-74;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;75-84;Female;26425;15818;59.8599810785241
2022-11-29T23:59:59+01:00;2;Kärnten;75-84;Male;19929;12653;63.4903908876512
2022-11-29T23:59:59+01:00;2;Kärnten;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;85+;Female;11403;5785;50.7322634394458
2022-11-29T23:59:59+01:00;2;Kärnten;85+;Male;5642;3028;53.6689117334279
2022-11-29T23:59:59+01:00;2;Kärnten;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;2;Kärnten;All;All;568946;261919;46.0358276532395
2022-11-29T23:59:59+01:00;3;Niederösterreich;00-11;Female;97098;5513;5.6777688520875795
2022-11-29T23:59:59+01:00;3;Niederösterreich;00-11;Male;102193;5817;5.69217069662306
2022-11-29T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;12-14;Female;24713;7999;32.367579816291
2022-11-29T23:59:59+01:00;3;Niederösterreich;12-14;Male;26168;8294;31.6952002445735
2022-11-29T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;15-24;Female;81538;45051;55.2515391596556
2022-11-29T23:59:59+01:00;3;Niederösterreich;15-24;Male;88500;45561;51.4813559322034
2022-11-29T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;25-34;Female;97109;46876;48.2715299302845
2022-11-29T23:59:59+01:00;3;Niederösterreich;25-34;Male;100724;49025;48.672610301417706
2022-11-29T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;35-44;Female;111635;56058;50.2154342276168
2022-11-29T23:59:59+01:00;3;Niederösterreich;35-44;Male;110224;56101;50.8972637538104
2022-11-29T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;45-54;Female;126790;73461;57.939111917343595
2022-11-29T23:59:59+01:00;3;Niederösterreich;45-54;Male;123230;73482;59.6299602369553
2022-11-29T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;55-64;Female;135466;84575;62.4326399244091
2022-11-29T23:59:59+01:00;3;Niederösterreich;55-64;Male;133733;85477;63.916161306483794
2022-11-29T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;65-74;Female;95832;62968;65.7066533099591
2022-11-29T23:59:59+01:00;3;Niederösterreich;65-74;Male;86203;57858;67.1183137477814
2022-11-29T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;75-84;Female;73419;48558;66.1381931107751
2022-11-29T23:59:59+01:00;3;Niederösterreich;75-84;Male;57365;39515;68.8834655277608
2022-11-29T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;85+;Female;29593;17357;58.652384009731996
2022-11-29T23:59:59+01:00;3;Niederösterreich;85+;Male;16084;10027;62.3414573489182
2022-11-29T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;3;Niederösterreich;All;All;1717617;879575;51.209029719663896
2022-11-29T23:59:59+01:00;4;Oberösterreich;00-11;Female;90216;3400;3.76873281901215
2022-11-29T23:59:59+01:00;4;Oberösterreich;00-11;Male;95572;3646;3.8149248733938803
2022-11-29T23:59:59+01:00;4;Oberösterreich;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;12-14;Female;22126;4510;20.383259513694302
2022-11-29T23:59:59+01:00;4;Oberösterreich;12-14;Male;23243;4570;19.6618336703524
2022-11-29T23:59:59+01:00;4;Oberösterreich;12-14;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;15-24;Female;76460;33857;44.280669631179705
2022-11-29T23:59:59+01:00;4;Oberösterreich;15-24;Male;83021;32909;39.6393683525855
2022-11-29T23:59:59+01:00;4;Oberösterreich;15-24;NonBinary;0;2;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;25-34;Female;96241;38490;39.993350027535
2022-11-29T23:59:59+01:00;4;Oberösterreich;25-34;Male;104790;42962;40.998186849890295
2022-11-29T23:59:59+01:00;4;Oberösterreich;25-34;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;35-44;Female;98103;43100;43.9334169189525
2022-11-29T23:59:59+01:00;4;Oberösterreich;35-44;Male;102901;46533;45.2211348772121
2022-11-29T23:59:59+01:00;4;Oberösterreich;35-44;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;45-54;Female;102991;53150;51.6064510491208
2022-11-29T23:59:59+01:00;4;Oberösterreich;45-54;Male;103841;56099;54.0239404474148
2022-11-29T23:59:59+01:00;4;Oberösterreich;45-54;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;55-64;Female;114678;66369;57.8742217338984
2022-11-29T23:59:59+01:00;4;Oberösterreich;55-64;Male;114273;68795;60.2023225083791
2022-11-29T23:59:59+01:00;4;Oberösterreich;55-64;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;65-74;Female;80187;50586;63.0850387219874
2022-11-29T23:59:59+01:00;4;Oberösterreich;65-74;Male;72808;47702;65.5175255466432
2022-11-29T23:59:59+01:00;4;Oberösterreich;65-74;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;75-84;Female;58532;37060;63.315793070457204
2022-11-29T23:59:59+01:00;4;Oberösterreich;75-84;Male;43889;29264;66.6772995511404
2022-11-29T23:59:59+01:00;4;Oberösterreich;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;85+;Female;24969;14131;56.5941767792062
2022-11-29T23:59:59+01:00;4;Oberösterreich;85+;Male;13002;7867;60.5060759883095
2022-11-29T23:59:59+01:00;4;Oberösterreich;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;4;Oberösterreich;All;All;1521843;685005;45.0115419264668
2022-11-29T23:59:59+01:00;5;Salzburg;00-11;Female;32661;956;2.9270383637978
2022-11-29T23:59:59+01:00;5;Salzburg;00-11;Male;34435;1018;2.95629446783796
2022-11-29T23:59:59+01:00;5;Salzburg;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;12-14;Female;7902;1524;19.2862566438876
2022-11-29T23:59:59+01:00;5;Salzburg;12-14;Male;8263;1472;17.814353140505897
2022-11-29T23:59:59+01:00;5;Salzburg;12-14;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;15-24;Female;28781;11735;40.77342691358879
2022-11-29T23:59:59+01:00;5;Salzburg;15-24;Male;30798;11740;38.1193583998961
2022-11-29T23:59:59+01:00;5;Salzburg;15-24;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;25-34;Female;37356;14576;39.019166934361294
2022-11-29T23:59:59+01:00;5;Salzburg;25-34;Male;38841;15190;39.1081589042507
2022-11-29T23:59:59+01:00;5;Salzburg;25-34;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;35-44;Female;38080;15856;41.63865546218489
