date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-11-29T23:59:59+01:00;5;Salzburg;35-44;Male;38156;16284;42.6774294999476
2022-11-29T23:59:59+01:00;5;Salzburg;35-44;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;45-54;Female;39850;19459;48.8306148055207
2022-11-29T23:59:59+01:00;5;Salzburg;45-54;Male;38563;19211;49.8171822731634
2022-11-29T23:59:59+01:00;5;Salzburg;45-54;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;55-64;Female;42519;22860;53.7641995343258
2022-11-29T23:59:59+01:00;5;Salzburg;55-64;Male;40223;22431;55.7666011983194
2022-11-29T23:59:59+01:00;5;Salzburg;55-64;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;65-74;Female;31144;18666;59.9344978165939
2022-11-29T23:59:59+01:00;5;Salzburg;65-74;Male;26340;16354;62.08807896734999
2022-11-29T23:59:59+01:00;5;Salzburg;65-74;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;75-84;Female;23151;13689;59.1291952831411
2022-11-29T23:59:59+01:00;5;Salzburg;75-84;Male;17610;11157;63.3560477001704
2022-11-29T23:59:59+01:00;5;Salzburg;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;85+;Female;8818;4756;53.9351326831481
2022-11-29T23:59:59+01:00;5;Salzburg;85+;Male;4826;2688;55.698300870286
2022-11-29T23:59:59+01:00;5;Salzburg;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;5;Salzburg;All;All;568317;241623;42.515532704459
2022-11-29T23:59:59+01:00;6;Steiermark;00-11;Female;66213;3016;4.554996752903509
2022-11-29T23:59:59+01:00;6;Steiermark;00-11;Male;70393;3397;4.8257639253903095
2022-11-29T23:59:59+01:00;6;Steiermark;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;12-14;Female;16633;4178;25.118739854506103
2022-11-29T23:59:59+01:00;6;Steiermark;12-14;Male;17467;4235;24.245720501517102
2022-11-29T23:59:59+01:00;6;Steiermark;12-14;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;15-24;Female;60283;30945;51.3328799163943
2022-11-29T23:59:59+01:00;6;Steiermark;15-24;Male;64957;29949;46.1058854319011
2022-11-29T23:59:59+01:00;6;Steiermark;15-24;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;25-34;Female;79022;38783;49.078737566753595
2022-11-29T23:59:59+01:00;6;Steiermark;25-34;Male;86275;42725;49.521877716603896
2022-11-29T23:59:59+01:00;6;Steiermark;25-34;NonBinary;0;4;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;35-44;Female;81415;42439;52.126757968433296
2022-11-29T23:59:59+01:00;6;Steiermark;35-44;Male;84413;44461;52.6707971520974
2022-11-29T23:59:59+01:00;6;Steiermark;35-44;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;45-54;Female;88077;53251;60.45959785187961
2022-11-29T23:59:59+01:00;6;Steiermark;45-54;Male;88827;55148;62.08472649081921
2022-11-29T23:59:59+01:00;6;Steiermark;45-54;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;55-64;Female;96506;64858;67.2061840714567
2022-11-29T23:59:59+01:00;6;Steiermark;55-64;Male;95906;65698;68.5024920234396
2022-11-29T23:59:59+01:00;6;Steiermark;55-64;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;65-74;Female;72043;53207;73.8545035603737
2022-11-29T23:59:59+01:00;6;Steiermark;65-74;Male;63926;47883;74.90379501298379
2022-11-29T23:59:59+01:00;6;Steiermark;65-74;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;75-84;Female;55196;38949;70.564896006957
2022-11-29T23:59:59+01:00;6;Steiermark;75-84;Male;41021;30318;73.9084858974671
2022-11-29T23:59:59+01:00;6;Steiermark;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;85+;Female;23891;13353;55.891339835084295
2022-11-29T23:59:59+01:00;6;Steiermark;85+;Male;11920;7044;59.0939597315436
2022-11-29T23:59:59+01:00;6;Steiermark;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;6;Steiermark;All;All;1264384;673842;53.29409419923061
2022-11-29T23:59:59+01:00;7;Tirol;00-11;Female;43829;1470;3.3539437358826296
2022-11-29T23:59:59+01:00;7;Tirol;00-11;Male;46562;1523;3.27090760706155
2022-11-29T23:59:59+01:00;7;Tirol;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;12-14;Female;10489;2245;21.4033749642483
2022-11-29T23:59:59+01:00;7;Tirol;12-14;Male;11121;2364;21.257081197734
2022-11-29T23:59:59+01:00;7;Tirol;12-14;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;15-24;Female;38658;17534;45.3567178850432
2022-11-29T23:59:59+01:00;7;Tirol;15-24;Male;40878;16877;41.286266451391896
2022-11-29T23:59:59+01:00;7;Tirol;15-24;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;25-34;Female;52427;22427;42.777576439620795
2022-11-29T23:59:59+01:00;7;Tirol;25-34;Male;55268;23428;42.3898096547731
2022-11-29T23:59:59+01:00;7;Tirol;25-34;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;35-44;Female;51655;22856;44.247410705643205
2022-11-29T23:59:59+01:00;7;Tirol;35-44;Male;51690;22880;44.2638808280132
2022-11-29T23:59:59+01:00;7;Tirol;35-44;NonBinary;0;3;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;45-54;Female;54090;26724;49.4065446478092
2022-11-29T23:59:59+01:00;7;Tirol;45-54;Male;53214;26691;50.157853196527206
2022-11-29T23:59:59+01:00;7;Tirol;45-54;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;55-64;Female;57521;30184;52.4747483527755
2022-11-29T23:59:59+01:00;7;Tirol;55-64;Male;56181;30214;53.779747601502294
2022-11-29T23:59:59+01:00;7;Tirol;55-64;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;65-74;Female;39456;21760;55.150040551500396
2022-11-29T23:59:59+01:00;7;Tirol;65-74;Male;34642;19763;57.0492465792968
2022-11-29T23:59:59+01:00;7;Tirol;65-74;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;75-84;Female;29951;16275;54.338753297051895
2022-11-29T23:59:59+01:00;7;Tirol;75-84;Male;23145;13429;58.0211708792396
2022-11-29T23:59:59+01:00;7;Tirol;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;85+;Female;12007;5546;46.18972266178061
2022-11-29T23:59:59+01:00;7;Tirol;85+;Male;6829;3319;48.601552203836604
2022-11-29T23:59:59+01:00;7;Tirol;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;7;Tirol;All;All;769613;327517;42.556063891852105
2022-11-29T23:59:59+01:00;8;Vorarlberg;00-11;Female;25051;687;2.7424054927947004
2022-11-29T23:59:59+01:00;8;Vorarlberg;00-11;Male;26631;717;2.6923510194885703
2022-11-29T23:59:59+01:00;8;Vorarlberg;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;12-14;Female;6121;1548;25.2899852965202
2022-11-29T23:59:59+01:00;8;Vorarlberg;12-14;Male;6523;1555;23.8387245132608
2022-11-29T23:59:59+01:00;8;Vorarlberg;12-14;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;15-24;Female;20893;10040;48.0543722777964
2022-11-29T23:59:59+01:00;8;Vorarlberg;15-24;Male;23031;10138;44.0189310060353
2022-11-29T23:59:59+01:00;8;Vorarlberg;15-24;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;25-34;Female;25977;11412;43.9311698810486
2022-11-29T23:59:59+01:00;8;Vorarlberg;25-34;Male;27571;12427;45.0727213376374
2022-11-29T23:59:59+01:00;8;Vorarlberg;25-34;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;35-44;Female;27654;12935;46.7744268460259
2022-11-29T23:59:59+01:00;8;Vorarlberg;35-44;Male;27654;13482;48.7524408765459
2022-11-29T23:59:59+01:00;8;Vorarlberg;35-44;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;45-54;Female;28672;15213;53.058733258928605
2022-11-29T23:59:59+01:00;8;Vorarlberg;45-54;Male;28357;15722;55.443100469019996
2022-11-29T23:59:59+01:00;8;Vorarlberg;45-54;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;55-64;Female;28709;15726;54.777247553032105
2022-11-29T23:59:59+01:00;8;Vorarlberg;55-64;Male;29067;16893;58.117452781504795
2022-11-29T23:59:59+01:00;8;Vorarlberg;55-64;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;65-74;Female;19944;11276;56.53830726032891
2022-11-29T23:59:59+01:00;8;Vorarlberg;65-74;Male;17949;10500;58.49908072873139
2022-11-29T23:59:59+01:00;8;Vorarlberg;65-74;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;75-84;Female;14576;8309;57.0046652030735
2022-11-29T23:59:59+01:00;8;Vorarlberg;75-84;Male;11475;6876;59.921568627451
2022-11-29T23:59:59+01:00;8;Vorarlberg;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;85+;Female;6290;3072;48.83942766295711
2022-11-29T23:59:59+01:00;8;Vorarlberg;85+;Male;3397;1758;51.751545481307
2022-11-29T23:59:59+01:00;8;Vorarlberg;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;8;Vorarlberg;All;All;405542;180288;44.456061271089105
2022-11-29T23:59:59+01:00;9;Wien;00-11;Female;112002;7264;6.485598471455869
2022-11-29T23:59:59+01:00;9;Wien;00-11;Male;119235;7736;6.488027844173269
2022-11-29T23:59:59+01:00;9;Wien;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;9;Wien;12-14;Female;26631;8109;30.4494761743832
2022-11-29T23:59:59+01:00;9;Wien;12-14;Male;28705;8123;28.298205887476
2022-11-29T23:59:59+01:00;9;Wien;12-14;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;9;Wien;15-24;Female;112048;50501;45.070862487505394
2022-11-29T23:59:59+01:00;9;Wien;15-24;Male;113933;46413;40.7370998744876
2022-11-29T23:59:59+01:00;9;Wien;15-24;NonBinary;0;3;-1.0
2022-11-29T23:59:59+01:00;9;Wien;25-34;Female;162271;75878;46.760049546745904
2022-11-29T23:59:59+01:00;9;Wien;25-34;Male;166808;75213;45.0895640496859
2022-11-29T23:59:59+01:00;9;Wien;25-34;NonBinary;0;4;-1.0
2022-11-29T23:59:59+01:00;9;Wien;35-44;Female;145473;70068;48.165638984553794
2022-11-29T23:59:59+01:00;9;Wien;35-44;Male;147215;70206;47.689433821281796
2022-11-29T23:59:59+01:00;9;Wien;35-44;NonBinary;0;6;-1.0
2022-11-29T23:59:59+01:00;9;Wien;45-54;Female;135215;71964;53.2219058536405
2022-11-29T23:59:59+01:00;9;Wien;45-54;Male;129775;69543;53.5873627432094
2022-11-29T23:59:59+01:00;9;Wien;45-54;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;9;Wien;55-64;Female;126873;73436;57.881503550794896
2022-11-29T23:59:59+01:00;9;Wien;55-64;Male;122955;72089;58.6303932332967
2022-11-29T23:59:59+01:00;9;Wien;55-64;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;9;Wien;65-74;Female;90522;56583;62.5074567508451
2022-11-29T23:59:59+01:00;9;Wien;65-74;Male;72947;45390;62.22325798182239
2022-11-29T23:59:59+01:00;9;Wien;65-74;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;9;Wien;75-84;Female;73657;48644;66.0412452312747
2022-11-29T23:59:59+01:00;9;Wien;75-84;Male;50866;34880;68.57232729131441
2022-11-29T23:59:59+01:00;9;Wien;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;9;Wien;85+;Female;24608;15529;63.105494148244496
2022-11-29T23:59:59+01:00;9;Wien;85+;Male;11664;7735;66.3151577503429
2022-11-29T23:59:59+01:00;9;Wien;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;9;Wien;All;All;1973403;915318;46.3827206100325
2022-11-29T23:59:59+01:00;10;Österreich;00-11;Female;511267;24101;4.713975281017549
2022-11-29T23:59:59+01:00;10;Österreich;00-11;Male;541694;25790;4.76099052232441
2022-11-29T23:59:59+01:00;10;Österreich;00-11;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;12-14;Female;126473;33061;26.1407573157907
2022-11-29T23:59:59+01:00;10;Österreich;12-14;Male;133842;33637;25.131871908668398
2022-11-29T23:59:59+01:00;10;Österreich;12-14;NonBinary;0;3;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;15-24;Female;457499;218490;47.7574814371179
2022-11-29T23:59:59+01:00;10;Österreich;15-24;Male;487892;212225;43.498356193583795
2022-11-29T23:59:59+01:00;10;Österreich;15-24;NonBinary;0;9;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;25-34;Female;597299;269021;45.0395865387352
2022-11-29T23:59:59+01:00;10;Österreich;25-34;Male;629600;282573;44.8813532401525
2022-11-29T23:59:59+01:00;10;Österreich;25-34;NonBinary;0;10;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;35-44;Female;609407;289607;47.5227557281095
2022-11-29T23:59:59+01:00;10;Österreich;35-44;Male;616762;296128;48.013334154827994
2022-11-29T23:59:59+01:00;10;Österreich;35-44;NonBinary;0;11;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;45-54;Female;638545;347863;54.4774448159488
2022-11-29T23:59:59+01:00;10;Österreich;45-54;Male;627098;350766;55.9347980698392
2022-11-29T23:59:59+01:00;10;Österreich;45-54;NonBinary;0;3;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;55-64;Female;674555;401858;59.5737930932244
2022-11-29T23:59:59+01:00;10;Österreich;55-64;Male;662302;405334;61.200781516589096
2022-11-29T23:59:59+01:00;10;Österreich;55-64;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;65-74;Female;484815;311348;64.2199601910007
2022-11-29T23:59:59+01:00;10;Österreich;65-74;Male;425117;279001;65.6292267775695
2022-11-29T23:59:59+01:00;10;Österreich;65-74;NonBinary;0;1;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;75-84;Female;367527;236024;64.2194995197632
2022-11-29T23:59:59+01:00;10;Österreich;75-84;Male;275228;185189;67.2856686092985
2022-11-29T23:59:59+01:00;10;Österreich;75-84;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;85+;Female;147570;83460;56.556210611913
2022-11-29T23:59:59+01:00;10;Österreich;85+;Male;76376;45414;59.4610872525401
2022-11-29T23:59:59+01:00;10;Österreich;85+;NonBinary;0;0;-1.0
2022-11-29T23:59:59+01:00;10;Österreich;All;All;9090868;4383869;48.2227769669519